D/A
D/A
D/A
D/A
Bm/D
Bm/D
G/D
G/D
D/A
D/A
D/A
D/A
G/B
G/B
GM7/B
GM7/B
Asus4
Asus4
D5/A
D5/A
A
A
""
""
Dno5/F#
Dno5/F#
Dno5/F#
Dno5/F#
Dno5/F#
Dno5/F#
Dno5/F#
Dno5/F#
D/A
D/A
D/A
D/A
D/A
D/A
""
""
Em/G
Em/G
C#dim/G
C#dim/G
""
""
""
""
""
""
""
""
""
""
""
""
Dno5
Dno5
Dno5
Dno5
Dno5
Dno5
Dno5
Dno5
D/A
D/A
D/A
D/A
Bm/D
Bm/D
G/D
G/D
D/A
D/A
D/A
D/A
G/B
G/B
GM7/B
GM7/B
Asus4
Asus4
D5/A
D5/A
A
A
""
""
Dno5/F#
Dno5/F#
Dno5/F#
Dno5/F#
Dno5/F#
Dno5/F#
Dno5/F#
Dno5/F#
D/A
D/A
D/A
D/A
D/A
D/A
""
""
Em/G
Em/G
C#dim/G
C#dim/G
""
""
""
""
""
""
""
""
""
""
""
""
Dno5
Dno5
Dno5
Dno5
Dno5
Dno5
Dno5
Dno5
""
""
""
""
""
""
""
""
""
""
""
""
F#m/A
F#m/A
A
A
""
""
""
""
""
""
""
""
Ano5
Ano5
Ano5
Ano5
Ano5
Ano5
Ano5
Ano5
Em/B
Em/B
""
""
""
""
""
""
Bm/D
Bm/D
""
""
Bm/D
Bm/D
""
""
F#sus4/C#
F#sus4/C#
F#sus4/C#
F#sus4/C#
F#/C#
F#/C#
""
""
Bm(no5)
Bm(no5)
Bm(no5)
Bm(no5)
Bm(no5)
Bm(no5)
Bm(no5)
Bm(no5)
""
""
""
""
""
""
""
""
G/B
G/B
GM7/B
GM7/B
A
A
A
A
""
""
""
""
""
""
""
""
A
A
A
A
A
A
A
A
G/B
G/B
G/B
G/B
D/A
D/A
""
""
Em/G
Em/G
C#dim/G
C#dim/G
""
""
""
""
""
""
""
""
""
""
""
""
Dno5
Dno5
Dno5
Dno5
Dno5
Dno5
Dno5
Dno5
