note0,note1,note2,note3
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,55
72,64,57,55
72,64,57,55
72,64,57,55
72,63,57,54
72,63,57,54
72,63,57,54
72,63,57,54
72,64,55,52
72,64,55,52
72,64,55,52
72,64,55,52
71,66,54,51
71,66,54,51
71,66,54,51
71,66,54,51
71,66,54,51
71,66,54,51
71,66,54,51
71,66,54,51
71,63,59,47
71,63,59,47
71,63,59,47
71,63,59,47
69,63,59,47
69,63,59,47
69,63,59,47
69,63,59,47
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
69,65,60,45
69,65,60,45
69,65,60,45
69,65,60,45
69,65,60,45
69,65,60,45
69,65,60,45
69,65,60,45
65,62,62,47
65,62,62,47
65,62,62,47
65,62,62,47
65,62,55,47
65,62,55,47
65,62,55,47
65,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,60,55,48
62,60,55,48
62,60,55,48
62,60,55,48
62,60,55,55
62,60,55,55
62,60,55,55
62,60,55,55
62,60,55,55
62,60,55,55
62,60,55,55
62,60,55,55
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
62,59,53,43
62,59,53,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
69,60,53,53
69,60,53,53
69,60,53,53
69,60,53,53
69,60,55,53
69,60,55,53
69,60,55,53
69,60,55,53
69,65,57,50
69,65,57,50
69,65,57,50
69,65,57,50
71,65,57,50
71,65,57,50
71,65,57,50
71,65,57,50
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
60,64,57,43
60,64,57,43
60,64,57,43
60,64,57,43
62,64,57,43
62,64,57,43
62,64,57,43
62,64,57,43
62,62,57,41
62,62,57,41
62,62,57,41
62,62,57,41
62,60,57,41
62,60,57,41
62,60,57,41
62,60,57,41
62,59,62,53
62,59,62,53
62,59,62,53
62,59,62,53
64,57,62,53
64,57,62,53
64,57,62,53
64,57,62,53
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,48
64,60,57,48
64,60,57,48
64,60,57,48
64,60,57,48
64,60,57,48
64,60,57,48
64,60,57,48
65,60,57,50
65,60,57,50
65,60,57,50
65,60,57,50
65,60,57,50
65,60,57,50
65,60,57,50
65,60,57,50
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
68,62,59,47
68,62,59,47
68,62,59,47
68,62,59,47
68,62,59,47
68,62,59,47
68,62,59,47
68,62,59,47
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
71,65,56,50
71,65,56,50
71,65,56,50
71,65,56,50
71,65,56,50
71,65,56,50
71,65,56,50
71,65,56,50
69,62,57,53
69,62,57,53
69,62,57,53
69,62,57,53
69,62,57,53
69,62,57,53
69,62,57,53
69,62,57,53
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,50
68,64,59,50
68,64,59,50
68,64,59,50
64,64,59,50
64,64,59,50
64,64,59,50
64,64,59,50
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,50
72,65,60,50
72,65,60,50
72,65,60,50
72,65,60,50
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,40
68,64,59,40
68,64,59,40
68,64,59,40
69,64,59,40
69,64,59,40
69,64,59,40
69,64,59,40
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
